,side,result,P_W%,P_KDA,P_KP,P_GD10,P_XPD10,P_CSD10,P_DPM,C_P+B%,C_W%
2002,1,1,-4.600000000000001,-0.08000000000000007,7.88000000000001,-44.99999999999999,-123.0,-1.78,12.199999999999989,12.259999999999991,0.3999999999999986
2003,0,0,4.600000000000001,0.08000000000000007,-7.88000000000001,44.99999999999999,123.0,1.78,-12.199999999999989,-12.259999999999991,-0.3999999999999986
2004,1,1,-29.799999999999997,-1.3199999999999994,0.14000000000001478,-50.0,-73.0,-1.9200000000000002,-68.40000000000003,8.299999999999997,-1.5999999999999943
2005,0,0,29.799999999999997,1.3199999999999994,-0.14000000000001478,50.0,73.0,1.9200000000000002,68.40000000000003,-8.299999999999997,1.5999999999999943
2006,0,1,-31.0,-2.3599999999999994,2.8799999999999955,-106.4,-74.2,-1.7400000000000002,-38.19999999999999,8.04000000000002,2.0
2007,1,0,31.0,2.3599999999999994,-2.8799999999999955,106.4,74.2,1.7400000000000002,38.19999999999999,-8.04000000000002,-2.0
2008,1,1,-9.600000000000001,-0.1200000000000001,2.3599999999999994,-9.0,-50.0,-0.6199999999999999,-23.399999999999977,4.140000000000001,8.200000000000003
2009,0,0,9.600000000000001,0.1200000000000001,-2.3599999999999994,9.0,50.0,0.6199999999999999,23.399999999999977,-4.140000000000001,-8.200000000000003
2010,0,1,-21.4,0.11999999999999966,-0.6000000000000085,22.4,-12.400000000000002,0.48000000000000004,-19.599999999999966,19.820000000000007,-6.599999999999994
2011,1,0,21.4,-0.11999999999999966,0.6000000000000085,-22.4,12.400000000000002,-0.48000000000000004,19.599999999999966,-19.820000000000007,6.599999999999994
2012,0,1,5.199999999999989,0.5000000000000009,-0.7800000000000011,11.0,-32.599999999999994,-3.3000000000000007,-0.7999999999999545,1.5400000000000063,-5.200000000000003
2013,1,0,-5.199999999999989,-0.5000000000000009,0.7800000000000011,-11.0,32.599999999999994,3.3000000000000007,0.7999999999999545,-1.5400000000000063,5.200000000000003
2014,0,1,-38.8,-1.8600000000000003,-1.9599999999999937,-42.800000000000004,-42.0,-2.56,-68.39999999999998,0.46000000000000085,-9.400000000000006
2015,1,0,38.8,1.8600000000000003,1.9599999999999937,42.800000000000004,42.0,2.56,68.39999999999998,-0.46000000000000085,9.400000000000006
2016,0,1,-34.00000000000001,-4.360000000000001,1.0,-111.60000000000001,-111.60000000000001,-2.82,-56.599999999999966,9.719999999999999,-2.0
2017,1,0,34.00000000000001,4.360000000000001,-1.0,111.60000000000001,111.60000000000001,2.82,56.599999999999966,-9.719999999999999,2.0
2018,1,1,-20.0,-1.7999999999999998,-7.200000000000003,-11.2,28.0,2.48,-10.399999999999977,-10.82,3.3999999999999986
2019,0,0,20.0,1.7999999999999998,7.200000000000003,11.2,-28.0,-2.48,10.399999999999977,10.82,-3.3999999999999986
2020,0,1,-21.400000000000006,-0.9799999999999995,3.0,-40.6,16.4,-0.76,-87.19999999999999,9.04,-16.4
2021,1,0,21.400000000000006,0.9799999999999995,-3.0,40.6,-16.4,0.76,87.19999999999999,-9.04,16.4
2022,0,1,-40.199999999999996,-1.54,4.099999999999994,-62.2,-97.8,-2.9000000000000004,-103.39999999999998,-5.539999999999992,-2.1999999999999957
2023,1,0,40.199999999999996,1.54,-4.099999999999994,62.2,97.8,2.9000000000000004,103.39999999999998,5.539999999999992,2.1999999999999957
2024,0,1,-3.799999999999997,0.48,0.9400000000000119,102.0,136.8,4.7,4.600000000000023,7.0,-2.3999999999999986
2025,1,0,3.799999999999997,-0.48,-0.9400000000000119,-102.0,-136.8,-4.7,-4.600000000000023,-7.0,2.3999999999999986
2026,0,1,-28.6,-1.1400000000000001,-1.8799999999999955,4.799999999999997,23.799999999999997,2.22,-7.0,-18.14,-10.799999999999997
2027,1,0,28.6,1.1400000000000001,1.8799999999999955,-4.799999999999997,-23.799999999999997,-2.22,7.0,18.14,10.799999999999997
2028,1,1,39.0,1.5800000000000005,-3.740000000000002,151.4,71.4,3.46,77.80000000000001,4.760000000000005,8.799999999999997
2029,0,0,-39.0,-1.5800000000000005,3.740000000000002,-151.4,-71.4,-3.46,-77.80000000000001,-4.760000000000005,-8.799999999999997
2030,1,1,-34.4,-3.080000000000001,-4.460000000000008,-157.6,-131.0,-1.96,-6.199999999999989,1.9399999999999977,8.600000000000001
2031,0,0,34.4,3.080000000000001,4.460000000000008,157.6,131.0,1.96,6.199999999999989,-1.9399999999999977,-8.600000000000001
2032,1,1,41.400000000000006,3.1600000000000006,-2.1000000000000085,125.4,142.6,3.82,67.80000000000001,-11.47999999999999,3.8000000000000043
2033,0,0,-41.400000000000006,-3.1600000000000006,2.1000000000000085,-125.4,-142.6,-3.82,-67.80000000000001,11.47999999999999,-3.8000000000000043
2034,1,1,4.399999999999999,0.08000000000000052,-3.279999999999987,-206.6,-105.4,-3.6,42.599999999999966,-17.140000000000004,-4.200000000000003
2035,0,0,-4.399999999999999,-0.08000000000000052,3.279999999999987,206.6,105.4,3.6,-42.599999999999966,17.140000000000004,4.200000000000003
2036,0,1,-36.0,-1.4,1.4999999999999858,-61.8,-86.8,-2.2,2.6000000000000227,-10.360000000000007,-25.800000000000004
2037,1,0,36.0,1.4,-1.4999999999999858,61.8,86.8,2.2,-2.6000000000000227,10.360000000000007,25.800000000000004
2038,1,1,-3.6000000000000014,0.020000000000000018,2.6399999999999864,-38.6,-104.39999999999999,-1.52,-13.199999999999989,-7.399999999999999,-1.7999999999999972
2039,0,0,3.6000000000000014,-0.020000000000000018,-2.6399999999999864,38.6,104.39999999999999,1.52,13.199999999999989,7.399999999999999,1.7999999999999972
2040,0,1,11.0,0.3399999999999994,4.059999999999988,8.0,-0.6000000000000001,-1.12,27.599999999999966,5.020000000000003,-6.799999999999997
2041,1,0,-11.0,-0.3399999999999994,-4.059999999999988,-8.0,0.6000000000000001,1.12,-27.599999999999966,-5.020000000000003,6.799999999999997
2042,1,1,32.599999999999994,2.8600000000000003,3.7199999999999847,27.8,50.800000000000004,1.5800000000000003,48.0,-3.760000000000005,0.3999999999999986
2043,0,0,-32.599999999999994,-2.8600000000000003,-3.7199999999999847,-27.8,-50.800000000000004,-1.5800000000000003,-48.0,3.760000000000005,-0.3999999999999986
2044,0,1,9.0,-0.03999999999999959,-5.52000000000001,43.8,32.8,0.20000000000000012,0.19999999999998863,6.700000000000003,-2.0
2045,1,0,-9.0,0.03999999999999959,5.52000000000001,-43.8,-32.8,-0.20000000000000012,-0.19999999999998863,-6.700000000000003,2.0
2046,0,1,35.0,1.44,-1.0799999999999983,74.4,117.6,3.38,104.0,15.419999999999995,-8.600000000000001
2047,1,0,-35.0,-1.44,1.0799999999999983,-74.4,-117.6,-3.38,-104.0,-15.419999999999995,8.600000000000001
2048,1,1,23.200000000000003,0.6199999999999997,-0.7599999999999909,66.6,101.39999999999999,5.280000000000001,71.79999999999995,25.580000000000005,4.0
2049,0,0,-23.200000000000003,-0.6199999999999997,0.7599999999999909,-66.6,-101.39999999999999,-5.280000000000001,-71.79999999999995,-25.580000000000005,-4.0
2050,0,1,13.199999999999996,0.2999999999999998,-6.079999999999998,100.4,116.6,1.46,23.80000000000001,16.220000000000006,-21.200000000000003
2051,1,0,-13.199999999999996,-0.2999999999999998,6.079999999999998,-100.4,-116.6,-1.46,-23.80000000000001,-16.220000000000006,21.200000000000003
2052,0,1,14.600000000000001,0.47999999999999954,-8.279999999999987,39.800000000000004,-51.99999999999999,-0.5200000000000001,-66.60000000000002,13.859999999999992,-4.799999999999997
2053,1,0,-14.600000000000001,-0.47999999999999954,8.279999999999987,-39.800000000000004,51.99999999999999,0.5200000000000001,66.60000000000002,-13.859999999999992,4.799999999999997
2054,1,1,-19.0,-0.6799999999999997,3.4199999999999875,-72.8,-90.4,-1.2,-21.600000000000023,-2.8799999999999955,14.600000000000001
2055,0,0,19.0,0.6799999999999997,-3.4199999999999875,72.8,90.4,1.2,21.600000000000023,2.8799999999999955,-14.600000000000001
2056,0,1,-64.0,-3.2600000000000007,1.3199999999999932,-161.2,-115.8,-2.9799999999999995,-69.40000000000003,18.94,-13.399999999999999
2057,1,0,64.0,3.2600000000000007,-1.3199999999999932,161.2,115.8,2.9799999999999995,69.40000000000003,-18.94,13.399999999999999
2058,1,1,30.999999999999993,2.199999999999999,-0.13999999999998636,60.2,38.2,2.92,-9.400000000000034,17.84,15.0
2059,0,0,-30.999999999999993,-2.199999999999999,0.13999999999998636,-60.2,-38.2,-2.92,9.400000000000034,-17.84,-15.0
2060,0,1,-15.000000000000002,-0.56,-4.739999999999995,-9.200000000000003,-32.39999999999999,-1.0400000000000003,-49.60000000000002,10.560000000000002,-13.599999999999998
2061,1,0,15.000000000000002,0.56,4.739999999999995,9.200000000000003,32.39999999999999,1.0400000000000003,49.60000000000002,-10.560000000000002,13.599999999999998
2062,0,1,-29.400000000000002,-1.4400000000000004,-8.719999999999985,-121.4,-144.2,-2.579999999999999,-51.80000000000001,-14.800000000000004,-14.600000000000001
2063,1,0,29.400000000000002,1.4400000000000004,8.719999999999985,121.4,144.2,2.579999999999999,51.80000000000001,14.800000000000004,14.600000000000001
2064,0,1,24.200000000000003,1.96,0.9199999999999733,85.4,83.4,0.2599999999999999,42.200000000000045,3.480000000000011,-2.5999999999999943
2065,1,0,-24.200000000000003,-1.96,-0.9199999999999733,-85.4,-83.4,-0.2599999999999999,-42.200000000000045,-3.480000000000011,2.5999999999999943
2066,0,1,-24.999999999999993,-2.540000000000001,-2.9199999999999875,-34.6,-31.400000000000002,0.40000000000000013,-6.0,-7.740000000000009,-4.800000000000004
2067,1,0,24.999999999999993,2.540000000000001,2.9199999999999875,34.6,31.400000000000002,-0.40000000000000013,6.0,7.740000000000009,4.800000000000004
2068,1,1,62.60000000000001,2.26,6.919999999999995,204.79999999999998,260.79999999999995,7.779999999999999,119.19999999999999,4.3400000000000105,9.199999999999996
2069,0,0,-62.60000000000001,-2.26,-6.919999999999995,-204.79999999999998,-260.79999999999995,-7.779999999999999,-119.19999999999999,-4.3400000000000105,-9.199999999999996
2070,1,1,-26.799999999999997,-2.2,2.6999999999999886,42.2,43.2,-1.5799999999999998,-0.6000000000000227,-8.439999999999998,-0.3999999999999986
2071,0,0,26.799999999999997,2.2,-2.6999999999999886,-42.2,-43.2,1.5799999999999998,0.6000000000000227,8.439999999999998,0.3999999999999986
2072,1,1,-35.599999999999994,-1.8600000000000003,-0.30000000000001137,-53.4,-100.8,-1.6600000000000001,-44.0,13.96,11.399999999999999
2073,0,0,35.599999999999994,1.8600000000000003,0.30000000000001137,53.4,100.8,1.6600000000000001,44.0,-13.96,-11.399999999999999
2074,1,1,0.3999999999999986,-0.2800000000000007,-2.3200000000000074,9.799999999999997,4.0,-0.8200000000000001,23.400000000000034,-5.1000000000000085,-0.3999999999999986
2075,0,0,-0.3999999999999986,0.2800000000000007,2.3200000000000074,-9.799999999999997,-4.0,0.8200000000000001,-23.400000000000034,5.1000000000000085,0.3999999999999986
2076,0,1,-30.199999999999996,-2.34,2.059999999999988,-139.8,-52.8,0.8800000000000001,-9.599999999999966,-10.759999999999998,0.0
2077,1,0,30.199999999999996,2.34,-2.059999999999988,139.8,52.8,-0.8800000000000001,9.599999999999966,10.759999999999998,0.0
2078,1,1,7.199999999999996,-1.1000000000000005,-0.980000000000004,-33.2,-25.0,-1.9799999999999998,-23.600000000000023,3.6400000000000077,4.199999999999996
2079,0,0,-7.199999999999996,1.1000000000000005,0.980000000000004,33.2,25.0,1.9799999999999998,23.600000000000023,-3.6400000000000077,-4.199999999999996
2080,1,1,8.600000000000001,0.7400000000000007,0.09999999999999432,-56.8,109.2,0.6199999999999998,-13.600000000000023,-10.539999999999992,4.399999999999999
2081,0,0,-8.600000000000001,-0.7400000000000007,-0.09999999999999432,56.8,-109.2,-0.6199999999999998,13.600000000000023,10.539999999999992,-4.399999999999999
2082,0,1,17.999999999999993,1.4800000000000009,1.5800000000000125,-32.599999999999994,-22.6,-0.4600000000000001,-11.399999999999977,10.86,2.8000000000000043
2083,1,0,-17.999999999999993,-1.4800000000000009,-1.5800000000000125,32.599999999999994,22.6,0.4600000000000001,11.399999999999977,-10.86,-2.8000000000000043
2084,1,1,1.5999999999999943,0.9199999999999999,-3.420000000000016,-42.8,-47.400000000000006,-1.5599999999999987,-11.399999999999977,-0.4399999999999977,10.200000000000003
2085,0,0,-1.5999999999999943,-0.9199999999999999,3.420000000000016,42.8,47.400000000000006,1.5599999999999987,11.399999999999977,0.4399999999999977,-10.200000000000003
2086,1,1,1.7999999999999972,2.06,2.4599999999999937,118.4,82.4,0.42000000000000015,17.19999999999999,13.86,9.0
2087,0,0,-1.7999999999999972,-2.06,-2.4599999999999937,-118.4,-82.4,-0.42000000000000015,-17.19999999999999,-13.86,-9.0
2088,1,1,11.0,0.8400000000000003,1.0000000000000142,28.599999999999998,109.8,-0.039999999999999925,66.60000000000002,-4.160000000000004,3.1999999999999957
2089,0,0,-11.0,-0.8400000000000003,-1.0000000000000142,-28.599999999999998,-109.8,0.039999999999999925,-66.60000000000002,4.160000000000004,-3.1999999999999957
2090,1,1,16.200000000000003,0.6000000000000001,-0.5200000000000102,77.4,38.4,0.6999999999999997,13.199999999999989,-3.200000000000003,3.200000000000003
2091,0,0,-16.200000000000003,-0.6000000000000001,0.5200000000000102,-77.4,-38.4,-0.6999999999999997,-13.199999999999989,3.200000000000003,-3.200000000000003
2092,0,1,-37.6,-2.420000000000001,1.279999999999987,-206.39999999999998,-172.8,-3.5199999999999996,-18.799999999999955,1.1199999999999974,2.0
2093,1,0,37.6,2.420000000000001,-1.279999999999987,206.39999999999998,172.8,3.5199999999999996,18.799999999999955,-1.1199999999999974,-2.0
2094,1,1,7.600000000000001,0.2799999999999998,1.539999999999992,16.4,30.0,1.5,-11.0,23.380000000000003,0.8000000000000043
2095,0,0,-7.600000000000001,-0.2799999999999998,-1.539999999999992,-16.4,-30.0,-1.5,11.0,-23.380000000000003,-0.8000000000000043
2096,0,1,-18.6,-1.1400000000000006,-2.8799999999999812,-41.0,-67.39999999999999,0.31999999999999995,-14.600000000000023,-8.79999999999999,-4.800000000000004
2097,1,0,18.6,1.1400000000000006,2.8799999999999812,41.0,67.39999999999999,-0.31999999999999995,14.600000000000023,8.79999999999999,4.800000000000004
2098,0,1,17.0,0.54,-2.8599999999999994,43.2,12.6,2.22,46.19999999999999,9.919999999999995,-3.0
2099,1,0,-17.0,-0.54,2.8599999999999994,-43.2,-12.6,-2.22,-46.19999999999999,-9.919999999999995,3.0
2100,0,1,-39.8,-2.62,1.5800000000000125,-123.6,-117.60000000000001,-1.8399999999999999,-52.200000000000045,-1.5,-13.399999999999999
2101,1,0,39.8,2.62,-1.5800000000000125,123.6,117.60000000000001,1.8399999999999999,52.200000000000045,1.5,13.399999999999999
2102,0,1,-39.8,-2.46,-4.600000000000001,-313.4,-287.0,-9.14,-83.0,-3.2400000000000233,2.799999999999997
2103,1,0,39.8,2.46,4.600000000000001,313.4,287.0,9.14,83.0,3.2400000000000233,-2.799999999999997
2104,1,1,1.1999999999999993,0.04000000000000048,-1.759999999999991,155.4,122.20000000000002,2.96,21.19999999999999,-6.659999999999997,5.399999999999999
2105,0,0,-1.1999999999999993,-0.04000000000000048,1.759999999999991,-155.4,-122.20000000000002,-2.96,-21.19999999999999,6.659999999999997,-5.399999999999999
2106,1,1,-4.0,-0.8200000000000007,3.859999999999985,26.0,37.4,1.64,-7.199999999999989,15.54,12.200000000000003
2107,0,0,4.0,0.8200000000000007,-3.859999999999985,-26.0,-37.4,-1.64,7.199999999999989,-15.54,-12.200000000000003
2108,1,1,-9.799999999999997,-1.9999999999999991,0.10000000000000853,-218.4,-82.0,-3.24,-9.199999999999989,7.899999999999999,15.199999999999996
2109,0,0,9.799999999999997,1.9999999999999991,-0.10000000000000853,218.4,82.0,3.24,9.199999999999989,-7.899999999999999,-15.199999999999996
2110,0,1,-25.599999999999998,-0.94,-6.560000000000002,-120.60000000000001,-140.2,-3.359999999999999,-81.59999999999997,1.5599999999999952,-2.8000000000000043
2111,1,0,25.599999999999998,0.94,6.560000000000002,120.60000000000001,140.2,3.359999999999999,81.59999999999997,-1.5599999999999952,2.8000000000000043
2112,0,1,-35.2,-1.7400000000000002,-3.0800000000000054,-121.6,-102.8,-1.44,-82.19999999999999,-4.739999999999995,1.6000000000000014
2113,1,0,35.2,1.7400000000000002,3.0800000000000054,121.6,102.8,1.44,82.19999999999999,4.739999999999995,-1.6000000000000014
2114,1,1,-21.800000000000004,-1.5199999999999996,2.519999999999982,-137.6,-24.0,-1.3399999999999996,-79.80000000000001,31.08,10.0
2115,0,0,21.800000000000004,1.5199999999999996,-2.519999999999982,137.6,24.0,1.3399999999999996,79.80000000000001,-31.08,-10.0
2116,0,1,-14.0,-1.4199999999999995,-0.9199999999999875,-13.399999999999999,-16.6,-1.16,-23.600000000000023,-18.69999999999999,4.799999999999997
2117,1,0,14.0,1.4199999999999995,0.9199999999999875,13.399999999999999,16.6,1.16,23.600000000000023,18.69999999999999,-4.799999999999997
2118,1,1,36.8,1.1799999999999993,-4.099999999999994,172.2,166.2,2.500000000000001,2.7999999999999545,10.899999999999999,17.6
2119,0,0,-36.8,-1.1799999999999993,4.099999999999994,-172.2,-166.2,-2.500000000000001,-2.7999999999999545,-10.899999999999999,-17.6
2120,0,1,-26.799999999999997,-1.1800000000000002,-3.240000000000009,-121.4,-53.8,-1.2600000000000002,-47.599999999999966,-15.599999999999987,-11.399999999999999
2121,1,0,26.799999999999997,1.1800000000000002,3.240000000000009,121.4,53.8,1.2600000000000002,47.599999999999966,15.599999999999987,11.399999999999999
2122,1,1,2.4000000000000057,0.8200000000000003,0.38000000000000966,-38.80000000000001,-38.400000000000006,-0.02000000000000024,47.0,0.4199999999999875,0.7999999999999972
2123,0,0,-2.4000000000000057,-0.8200000000000003,-0.38000000000000966,38.80000000000001,38.400000000000006,0.02000000000000024,-47.0,-0.4199999999999875,-0.7999999999999972
2124,0,1,-48.2,-5.720000000000001,2.4200000000000017,-194.0,-117.39999999999999,-1.1799999999999997,-15.399999999999977,-11.820000000000007,-18.0
2125,1,0,48.2,5.720000000000001,-2.4200000000000017,194.0,117.39999999999999,1.1799999999999997,15.399999999999977,11.820000000000007,18.0
2126,0,1,-15.799999999999997,-1.6600000000000001,2.9199999999999733,-107.4,-50.199999999999996,-0.9600000000000001,-21.600000000000023,9.240000000000002,-21.799999999999997
2127,1,0,15.799999999999997,1.6600000000000001,-2.9199999999999733,107.4,50.199999999999996,0.9600000000000001,21.600000000000023,-9.240000000000002,21.799999999999997
2128,1,1,44.8,5.180000000000001,-3.020000000000003,269.40000000000003,237.2,4.640000000000001,65.0,-5.119999999999997,4.600000000000001
2129,0,0,-44.8,-5.180000000000001,3.020000000000003,-269.40000000000003,-237.2,-4.640000000000001,-65.0,5.119999999999997,-4.600000000000001
2130,0,1,-23.799999999999997,-1.8999999999999995,4.1200000000000045,-136.2,-17.799999999999997,-2.5,-18.399999999999977,-3.759999999999998,-6.399999999999999
2131,1,0,23.799999999999997,1.8999999999999995,-4.1200000000000045,136.2,17.799999999999997,2.5,18.399999999999977,3.759999999999998,6.399999999999999
2132,1,1,-14.799999999999997,0.40000000000000036,1.0200000000000102,-8.600000000000009,-37.60000000000001,0.3199999999999999,-35.0,1.7999999999999972,9.400000000000006
2133,0,0,14.799999999999997,-0.40000000000000036,-1.0200000000000102,8.600000000000009,37.60000000000001,-0.3199999999999999,35.0,-1.7999999999999972,-9.400000000000006
2134,0,1,-7.0,0.019999999999999574,3.9599999999999937,-38.6,-51.199999999999996,-3.6999999999999993,-27.399999999999977,17.58,-10.199999999999996
2135,1,0,7.0,-0.019999999999999574,-3.9599999999999937,38.6,51.199999999999996,3.6999999999999993,27.399999999999977,-17.58,10.199999999999996
2136,1,1,46.0,1.58,-1.9399999999999835,107.0,128.4,2.32,81.0,-4.960000000000008,2.0
2137,0,0,-46.0,-1.58,1.9399999999999835,-107.0,-128.4,-2.32,-81.0,4.960000000000008,-2.0
2138,0,1,-18.999999999999993,-0.600000000000001,4.02000000000001,-1.0,-24.2,1.3800000000000003,-42.60000000000002,-23.64,7.0
2139,1,0,18.999999999999993,0.600000000000001,-4.02000000000001,1.0,24.2,-1.3800000000000003,42.60000000000002,23.64,-7.0
2140,0,1,-22.0,-1.0400000000000005,0.8800000000000026,-108.2,-58.800000000000004,-1.2399999999999998,-31.600000000000023,-6.6599999999999895,-4.200000000000003
2141,1,0,22.0,1.0400000000000005,-0.8800000000000026,108.2,58.800000000000004,1.2399999999999998,31.600000000000023,6.6599999999999895,4.200000000000003
2142,1,1,-3.200000000000003,0.33999999999999897,-2.5200000000000102,117.80000000000001,94.6,1.8399999999999996,10.599999999999966,25.76,18.6
2143,0,0,3.200000000000003,-0.33999999999999897,2.5200000000000102,-117.80000000000001,-94.6,-1.8399999999999996,-10.599999999999966,-25.76,-18.6
2144,1,1,-24.800000000000004,-0.8000000000000003,5.740000000000009,-137.6,-148.0,-4.26,-37.60000000000002,-6.580000000000005,-6.800000000000004
2145,0,0,24.800000000000004,0.8000000000000003,-5.740000000000009,137.6,148.0,4.26,37.60000000000002,6.580000000000005,6.800000000000004
2146,0,1,-44.8,-3.0999999999999996,-2.200000000000003,-33.2,-35.8,0.05999999999999994,-49.39999999999998,20.260000000000005,7.0
2147,1,0,44.8,3.0999999999999996,2.200000000000003,33.2,35.8,-0.05999999999999994,49.39999999999998,-20.260000000000005,-7.0
2148,1,1,2.8000000000000043,0.45999999999999996,7.3400000000000105,-87.0,-76.4,-3.46,-17.0,11.719999999999999,14.399999999999999
2149,0,0,-2.8000000000000043,-0.45999999999999996,-7.3400000000000105,87.0,76.4,3.46,17.0,-11.719999999999999,-14.399999999999999
2150,1,1,-17.400000000000002,-0.8400000000000003,3.539999999999992,-140.6,-117.6,-2.6799999999999997,-1.6000000000000227,-25.9,10.799999999999997
2151,0,0,17.400000000000002,0.8400000000000003,-3.539999999999992,140.6,117.6,2.6799999999999997,1.6000000000000227,25.9,-10.799999999999997
2152,1,1,15.800000000000004,0.6400000000000001,-1.9200000000000017,-31.599999999999998,-61.0,-0.5600000000000003,14.0,5.839999999999996,-2.1999999999999957
2153,0,0,-15.800000000000004,-0.6400000000000001,1.9200000000000017,31.599999999999998,61.0,0.5600000000000003,-14.0,-5.839999999999996,2.1999999999999957
2154,1,1,21.4,-0.11999999999999966,0.6000000000000085,-22.4,12.400000000000002,-0.48000000000000004,19.599999999999966,-8.919999999999987,6.400000000000006
2155,0,0,-21.4,0.11999999999999966,-0.6000000000000085,22.4,-12.400000000000002,0.48000000000000004,-19.599999999999966,8.919999999999987,-6.400000000000006
2156,1,1,-3.0,-2.1399999999999997,-3.299999999999997,-192.4,-60.4,-0.24000000000000044,-33.0,-1.5399999999999991,-2.200000000000003
2157,0,0,3.0,2.1399999999999997,3.299999999999997,192.4,60.4,0.24000000000000044,33.0,1.5399999999999991,2.200000000000003
2158,1,1,28.0,1.3199999999999998,-1.2999999999999972,118.39999999999999,120.19999999999999,4.24,28.600000000000023,6.460000000000001,0.3999999999999986
2159,0,0,-28.0,-1.3199999999999998,1.2999999999999972,-118.39999999999999,-120.19999999999999,-4.24,-28.600000000000023,-6.460000000000001,-0.3999999999999986
2160,0,1,-5.599999999999994,-1.2399999999999993,0.28000000000000114,-17.6,84.0,1.5800000000000003,0.39999999999997726,-2.579999999999991,-10.0
2161,1,0,5.599999999999994,1.2399999999999993,-0.28000000000000114,17.6,-84.0,-1.5800000000000003,-0.39999999999997726,2.579999999999991,10.0
2162,1,1,18.80000000000001,1.4400000000000004,-4.839999999999989,91.8,45.8,5.3,58.19999999999999,1.3200000000000003,8.800000000000004
2163,0,0,-18.80000000000001,-1.4400000000000004,4.839999999999989,-91.8,-45.8,-5.3,-58.19999999999999,-1.3200000000000003,-8.800000000000004
2164,1,1,1.2000000000000028,-0.040000000000000036,3.440000000000005,-38.199999999999996,-45.599999999999994,-1.8600000000000003,21.80000000000001,17.4,-3.1999999999999957
2165,0,0,-1.2000000000000028,0.040000000000000036,-3.440000000000005,38.199999999999996,45.599999999999994,1.8600000000000003,-21.80000000000001,-17.4,3.1999999999999957
2166,1,1,9.799999999999997,1.9999999999999991,-0.10000000000000853,218.4,82.0,3.24,9.199999999999989,8.960000000000008,4.599999999999994
2167,0,0,-9.799999999999997,-1.9999999999999991,0.10000000000000853,-218.4,-82.0,-3.24,-9.199999999999989,-8.960000000000008,-4.599999999999994
2168,0,1,-4.600000000000001,-0.08000000000000007,3.6400000000000006,-55.4,-61.800000000000004,-1.44,-45.400000000000034,-44.580000000000005,-14.399999999999999
2169,1,0,4.600000000000001,0.08000000000000007,-3.6400000000000006,55.4,61.800000000000004,1.44,45.400000000000034,44.580000000000005,14.399999999999999
2170,1,1,-5.400000000000006,-0.7799999999999994,-4.199999999999989,-0.20000000000000284,-58.800000000000004,-0.6399999999999996,21.80000000000001,-19.839999999999996,6.400000000000006
2171,0,0,5.400000000000006,0.7799999999999994,4.199999999999989,0.20000000000000284,58.800000000000004,0.6399999999999996,-21.80000000000001,19.839999999999996,-6.400000000000006
2172,1,1,21.4,1.2400000000000002,6.079999999999998,-10.399999999999991,22.800000000000004,-0.21999999999999986,-5.600000000000023,-12.68,-3.799999999999997
2173,0,0,-21.4,-1.2400000000000002,-6.079999999999998,10.399999999999991,-22.800000000000004,0.21999999999999986,5.600000000000023,12.68,3.799999999999997
2174,1,1,1.7999999999999972,-0.16000000000000014,4.079999999999984,-41.0,22.200000000000003,-0.5199999999999996,35.599999999999966,0.8400000000000034,-3.6000000000000014
2175,0,0,-1.7999999999999972,0.16000000000000014,-4.079999999999984,41.0,-22.200000000000003,0.5199999999999996,-35.599999999999966,-0.8400000000000034,3.6000000000000014
2176,0,1,-23.6,-0.9800000000000004,2.739999999999995,-163.6,-170.6,-4.379999999999999,-32.200000000000045,-23.919999999999995,-12.800000000000004
2177,1,0,23.6,0.9800000000000004,-2.739999999999995,163.6,170.6,4.379999999999999,32.200000000000045,23.919999999999995,12.800000000000004
2178,0,1,-7.600000000000001,-0.8999999999999999,0.7799999999999869,18.6,-7.199999999999999,-3.2,6.800000000000011,-9.620000000000005,-4.799999999999997
2179,1,0,7.600000000000001,0.8999999999999999,-0.7799999999999869,-18.6,7.199999999999999,3.2,-6.800000000000011,9.620000000000005,4.799999999999997
2180,1,1,-17.0,-0.3600000000000003,0.5799999999999983,-153.2,-129.79999999999998,-2.6399999999999997,-13.0,24.5,14.199999999999996
2181,0,0,17.0,0.3600000000000003,-0.5799999999999983,153.2,129.79999999999998,2.6399999999999997,13.0,-24.5,-14.199999999999996
2182,0,1,-7.0,-0.9800000000000009,-0.8799999999999955,28.4,43.599999999999994,2.7999999999999994,21.19999999999999,-1.5399999999999991,-21.0
2183,1,0,7.0,0.9800000000000009,0.8799999999999955,-28.4,-43.599999999999994,-2.7999999999999994,-21.19999999999999,1.5399999999999991,21.0
2184,1,1,28.0,1.44,-2.799999999999997,119.60000000000001,171.60000000000002,1.9799999999999998,19.19999999999999,19.660000000000004,3.6000000000000014
2185,0,0,-28.0,-1.44,2.799999999999997,-119.60000000000001,-171.60000000000002,-1.9799999999999998,-19.19999999999999,-19.660000000000004,-3.6000000000000014
2186,1,1,24.799999999999997,0.4799999999999991,-0.3399999999999892,47.0,99.4,-0.05999999999999994,55.400000000000034,4.720000000000006,6.599999999999994
2187,0,0,-24.799999999999997,-0.4799999999999991,0.3399999999999892,-47.0,-99.4,0.05999999999999994,-55.400000000000034,-4.720000000000006,-6.599999999999994
2188,0,1,-30.0,-2.4199999999999995,-1.259999999999991,-34.2,-65.2,0.8,-63.400000000000034,13.020000000000003,2.200000000000003
